848467003239,1,A46
045496902841,1,A46
600603139369,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
843163067219,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
802975856541,1,A46
088281001398,93,L5
X000RXTPH5,1,L5
X000RXTPH5,1,L5
845933038191,1,A33
845933038856,1,A33
844983009779,1,A33
844702019225,1,A33
845933038191,1,A33
845933038047,1,A33
845933038047,1,A33
845933038047,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038856,1,A33
845933038856,1,A33
845933038856,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038849,1,A33
845933038856,1,A33
845933038856,1,A33
845933028253,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038191,1,A33
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
845933038047,1,A46
887276012407,1,A46
681620619089,1,A46
887276847924,1,A46
887276012407,1,A46
887276012407,1,A46
887276012407,1,A46
887276847924,1,A46
887276012407,1,A46
887276012407,1,A46
887276012407,1,A46
887276847924,1,A46
887276012421,1,A46
887276012360,1,A46
887276012360,1,A46
887276012360,1,A46
887276012360,1,A46
650450130859,1,A46
650450130859,1,A46
650450130859,1,A46
650450130859,1,A46
650450130859,1,A46
650450130859,1,A46
183442008923,1,A46
887276012360,1,A46
887276012407,1,A46
887276012407,1,A46
887276847894,1,A46
887276982069,1,A46
887276012407,1,A46
887276012407,1,A46
887276012407,1,A46
887276847894,1,A46
887276847931,1,A46
887276012407,1,A46
887276012407,1,A46
887276012407,1,A46
635753497250,1,A46
887276847870,1,A46
650450127170,1,L23
741027336917,1,L23
763810020483,1,L23
8436535500852,1,L23
763810020483,1,L23
763810020483,1,L23
741027336917,1,L23
741027336917,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
8436535500852,1,L23
741027336917,1,L23
741027336917,1,L23
X000N50SCN,1,L23
650450127170,1,L23
685387331925,1,L23
763810020483,1,L23
763810020483,1,L23
600603117985,1,L23
650450127170,1,L23
741027336917,1,L23
741027336917,1,L23
741027336917,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
741027336917,1,L23
X000LY766R,1,L23
8436535500852,1,L23
741027336917,1,L23
741027336917,1,L23
741027336917,1,L23
741027336917,1,L23
650450127170,1,L23
685387331925,1,L23
741027336917,1,L23
650450127170,1,L23
763810020483,1,L23
763810020483,1,L23
650450127170,1,L23
741027336917,1,L23
741027336917,1,L23
X000N50SCN,1,L23
X000N50SCN,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
741027336917,1,L23
763810020483,1,L23
650450127170,1,L23
763810020483,1,L23
650450130972,1,L23
741027336917,1,L23
650450130972,1,L23
763810020483,1,L23
741027336917,1,L23
763810020483,1,L23
763810020483,1,L23
741027336917,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
8436535500852,1,L23
650450127521,1,L23
650450111049,1,L23
763810020483,1,L23
685387331925,1,L23
685387331925,1,L23
685387331925,1,L23
650450125947,1,L23
8171871336917,1,L23
650450130972,1,L23
741027336917,1,L23
685387331925,1,L23
741027336917,1,L23
741027336917,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
763810020483,1,L23
741027336917,1,L23
741027336917,1,L23
741027336917,1,L23
741027336917,1,L23
X000N50R01,1,L23
8436535500852,1,L23
8436535500852,1,L23
650450127170,1,L23
X000N50SCN,1,Shimmer
885671017980,1,Shimmer
X000N50R01,1,Shimmer
650450127521,1,Shimmer
X000N50R01,1,Shimmer
X000N50R01,1,Shimmer
600603128929,1,Shimmer
X000N50SCN,1,Shimmer
600603128929,1,Shimmer
844702019201,1,Shimmer
600603147876,1,Shimmer
X000N50R01,1,Shimmer
600603134203,1,Shimmer
X000N50R01,1,Shimmer
X000N50R01,1,Shimmer
X000N50R01,1,Shimmer
X000N50SCN,1,Shimmer
738516828121,1,Shimmer
X000N50R01,1,Shimmer
610214622914,1,Shimmer
610214622914,1,Shimmer
660543017547,1,Shimmer
601290432245,1,Shimmer
802975856541,1,Shimmer
X000N50SCN,1,Shimmer
600603137181,1,Shimmer
X000N50R01,1,Shimmer
X000N50R01,1,Shimmer
X000N50R01,1,Shimmer
600603133695,1,Shimmer
600603145971,1,Shimmer
600603138706,1,Shimmer
X000N50SCN,1,Shimmer
844702015739,1,Shimmer
600603134203,1,Shimmer
650450127170,1,Shimmer
X000N50R01,1,Shimmer
713757441025,1,Shimmer
660543015369,1,Shimmer
200001507868849,1,Shimmer
600603141294,1,Shimmer
600603146015,1,Shimmer
X000N50SCN,1,Shimmer
X000N50SCN,1,Shimmer
X000N50R01,1,Shimmer
600603139345,1,Shimmer
5060256380139,1,Shimmer
663452514596,1,Shimmer
600603146886,1,Shimmer
X000N50R01,1,Shimmer
650450127521,1,Shimmer
X000N50R01,1,Shimmer
600603141294,1,Shimmer
5060256380139,1,Shimmer
660543017547,1,Shimmer
610214620040,1,Shimmer
738516329611,1,Shimmer
600603146015,1,Shimmer
738516324982,1,Shimmer
097738577119,1,Shimmer
600603132377,1,Shimmer
600603128929,1,Shimmer
600603128929,1,Shimmer
X000N50R01,1,Shimmer
X000N50R01,1,Shimmer
660543013600,1,Shimmer
5060256380139,1,Shimmer
600603132957,1,Shimmer
600603139352,1,Shimmer
600603141805,1,Shimmer
X000N50SCN,1,Shimmer
600603145919,1,Shimmer
X000N50SCN,1,Shimmer
X000N50SCN,1,Shimmer
600603133633,1,Shimmer
601290431965,1,Shimmer
600603107870,1,Shimmer
600603145902,1,Shimmer
600603145148,1,Shimmer
600603131585,1,Shimmer
600603111792,1,Shimmer
600603145919,1,Shimmer
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
3607346849453,1,F8
600603161674,1,F8
887791021243,1,F8
097738577119,1,F8
650450125992,1,F8
X000LVMRGT,1,F8
650450125992,1,F8
600603146282,1,F8
650450127033,1,F8
650450127033,1,F8
650450125992,1,F8
650450125992,1,F8
650450125992,1,F8
650450125992,1,F8
650450125992,1,F8
650450125992,1,F8
650450125992,1,F8
650450125992,1,F8
600603134258,1,F8
600603137181,1,F8
600603141294,1,F8
600603132377,1,F8
735541306099,1,F8
843404038121,1,F8
600603141317,1,F8
845933036142,1,F8
845624025172,1,F8
650450111049,1,F8
650450114804,1,F8
X000LVMRGT,1,F8
X000LVMRGT,1,F8
639247791480,1,F8
639247791503,1,F8
639247791503,1,F8
639247791503,1,F8
887791006042,1,F8
848467003307,1,F8
843404070640,1,F8
845933036142,1,F8
845933036142,1,F8
887791021380,1,F8
650450130972,1,F8
845933021155,1,F8
738516408378,1,F8
738516408378,1,F8
738516811635,1,F8
887791006059,1,F8
738516354156,1,F8
845933025924,1,F8
887791021380,1,F8
887791021380,1,F8
654563794816,1,F8
887439011483,1,F8
635753500929,1,F8
600603130786,1,F8
600603118029,1,F8
600603141294,1,F8
600603141294,1,F8
848467003222,1,F8
600603146886,1,F8
600603142864,1,F8
600603142864,1,F8
027998116049,1,F8
738516336329,1,F8
844702019201,1,F8
738516324883,1,F8
738516324883,1,F8
600603142864,1,Shimmer
X000LVMRGT,1,Shimmer
600603142857,1,Shimmer
898334028902,1,Shimmer
844702015739,1,Shimmer
738516336329,1,Shimmer
898334036952,1,Shimmer
600603142864,1,Shimmer
843404035694,1,Shimmer
843404038121,1,Shimmer
843404038121,1,Shimmer
843404038121,1,Shimmer
843404038121,1,Shimmer
843404038121,1,Shimmer
843404063932,1,Shimmer
843404070640,1,Shimmer
843404059317,1,Shimmer
843404038121,1,Shimmer
843404038121,1,Shimmer
843404038121,1,Shimmer
843404038015,1,Shimmer
843404038886,1,Shimmer
843404070640,1,Shimmer
600603139369,1,Shimmer
600603142857,1,Shimmer
600603134258,1,Shimmer
887439011483,1,Shimmer
898334032640,1,Shimmer
738516349176,1,F9
898334035450,1,F9
898334036075,1,F9
844702019201,1,F9
600603134234,1,F9
609585151116,1,F9
635943851664,1,F9
685387338474,1,F9
738516408385,1,F9
738516408385,1,F9
738516408361,1,F9
738516408361,1,F9
738516408392,1,F9
738516408361,1,F9
738516408354,1,F9
898334027554,1,F9
738516408385,1,F9
738516408385,1,F9
738516408385,1,F9
738516408385,1,F9
685387331925,1,F9
685387331925,1,F9
685387331925,1,F9
685387331925,1,F9
885909632503,1,F9
685387331925,1,F9
600603130786,1,F9
844702019201,1,F9
844702019201,1,F9
844702015739,1,F9
844702015739,1,F9
600603141294,1,F9
738516336329,1,F9
843404038015,1,F9
844702019201,1,F9
844702019201,1,F9
898334030646,1,F9
600603118029,1,F9
600603130786,1,F9
600603130786,1,F9
600603159534,1,F9
650450125992,53,F10/39
811034010763,1,A22
850803002318,1,A22
050428262498,1,A22
051131201286,1,A22
074108611260,1,A22
041554403572,1,A22
074108666017,1,A22
746507128921,1,A22
030768522049,1,A22
5013405645412,1,A22
5013405645412,1,A22
5013405645412,1,A22
5013405645412,1,A22
5013405645412,1,A22
5013405645412,1,A22
380041803007,1,A22
886926404975,1,A22
886926404975,1,A22
886926404975,1,A22
011822320481,1,A22
047113847122,1,A22
079625010480,1,A22
031655486215,1,A22
885613711051,1,A22
885613109094,1,A22
885613109094,1,A22
756443411858,1,A22
044224017604,1,A22
041250641148,1,A22
077802538321,1,A22
011822515665,1,A22
011111780019,1,A22
079625010480,1,A22
621732400038,1,A22
885613711051,1,A22
885613711099,1,A22
5013405645412,1,A22
713733795876,1,A22
885613710566,1,A22
885613710566,1,A22
885613711105,1,A22
885613711105,1,A22
885613711099,1,A22
885613109094,1,A22
619682621740,1,A22
899369002226,1,A22
899369002226,1,A22
036000030044,1,A22
074108268921,1,A22
074108951144,1,A22
079625071276,1,A22
011822311267,1,A22
011822311267,1,A22
070501152515,1,A22
756443411858,1,A40
080196748931,1,A40
043194383320,1,A40
5013405645412,1,A40
5013405645412,1,A40
5013405645412,1,A40
5013405645412,1,A40
074200933147,1,A40
080196166049,1,A40
035000680259,1,A40
885613710870,1,A40
057800068877,1,A40
043194381883,1,A40
885613711105,1,A40
885613711105,1,A40
885613710900,1,A40
885613710566,1,A40
885613710566,1,A40
885613109094,1,A40
885613109094,1,A40
885613109094,1,A40
885613109094,1,A40
5013405645412,1,A40
885613109094,1,A40
686317004896,1,A40
074108951502,1,A40
8016867009935,1,A40
011822318709,1,A40
885613109094,1,A40
5013405645412,1,A40
5013405645412,1,A40
713733798907,1,A40
043194222957,1,A40
885613710566,1,A40
713733293860,1,A40
896660002306,1,A40
050428106532,1,A40
046500729904,1,A40
885613710566,1,A40
885613710566,1,A40
885613710566,1,A40
074170358148,1,A40
713733270731,1,A40
885613711105,1,A40
885613711105,1,A40
885613711105,1,A40
043194229543,1,A40
026169002907,1,A40
885613109094,1,A40
885613109094,1,A40
079625010480,1,A40
043194226047,1,A40
885613711099,1,A40
011822358972,1,A40
885613711105,1,A40
885613711105,1,A40
074108553003,1,A40
043194381883,1,A40
074108599148,1,A40
033200180715,1,A40
5013405645412,1,A40
5013405645412,1,A40
074804015065,1,A40
15L0030Z,1,A40
711719804307,1,A40
079625002362,1,A40
027998116001,1,A40
895896000889,1,A40
072140006648,1,A40
5013405645412,1,A40
713733885027,1,A40
3661163965727,1,A40
694202905012,1,A40
028785313146,1,A40
760236384427,1,A40
309976262109,1,A40
713733798907,1,A40
019100170650,1,A40
030768125875,1,A40
043194226047,1,A40
035000680204,1,A40
5013405645412,1,A40
5013405645412,1,A40
087918675780,1,A40
031626059196,1,A40
075914006530,1,A40
019100138216,1,A40
074108572011,1,A40
719283808691,1,A40
011822489447,1,A40
011822515665,1,A40
074200605075,1,A40
5013405645412,1,A40
760236082910,1,A40
885613109094,1,A40
885613109094,1,A40
074300004020,1,A40
022796918062,1,A34
079625010480,1,A34
885613711099,1,A34
885613711099,1,A34
885613710108,1,A34
885613710108,1,A34
5013405645412,1,A34
5013405645412,1,A34
5013405645412,1,A34
5013405645412,1,A34
017000068091,1,A34
885613710788,1,A34
5013405645412,1,A34
5013405645412,1,A34
5013405645412,1,A34
885613710788,1,A34
885613710788,1,A34
885613109094,1,A34
885613109094,1,A34
885613710788,1,A34
885613710788,1,A34
885613711051,1,A34
885613711051,1,A34
885613710108,1,A34
885613710108,1,A34
885613711105,1,A34
885613711105,1,A34
885613710962,1,A34
885613710962,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711105,1,A34
885613711105,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613710962,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711099,1,A34
885613711099,1,A34
885613711099,1,A34
885613711105,1,A34
885613711105,1,A34
885613711105,1,A34
885613711105,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711105,1,A34
885613711105,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711051,1,A34
885613711099,1,A34
885613711099,1,A34
810979001256,1,A34
689076261722,1,A34
760236808640,1,A34
885613760042,1,A34
885613760042,1,A34
036000324136,1,A34
328785509656,1,A34
047400309715,1,A34
760236592839,1,A34
886926516333,1,A34
886926516333,1,A34
886926516333,1,A34
035000689108,1,A34
713733388207,1,A34
043194178735,1,A34
852960002026,1,A34
078347023020,1,A34
713733305853,1,A34
354973312418,1,A34
3607347312536,1,A34
858258001030,1,A34
885613109094,1,A34
019100138193,1,A34
717226505249,1,A34
886926368734,1,A34
381370027959,1,A34
075280025715,1,A34
047400504738,1,A34
043194382774,1,A34
708820465787,1,A34
046500729836,1,A34
899369002226,1,A34
630840902860,1,A34
022763985585,1,A34
638995000790,1,A34
079625002362,1,A34
041457021910,1,A34
022763985585,1,A34
761318910084,1,A34
074108110961,1,A34
613153996016,1,A34
613153996016,1,A34
613153996016,1,A34
710363575175,1,A34
613153996016,1,A34
613153996016,1,A34
719283188069,1,A34
613153996016,1,A34
033200297802,1,A34
011822923682,1,A34
885613710900,1,A34
885613710917,1,A34
885613710917,1,A34
885613710900,1,A34
076757200093,1,A34
885613710917,1,A34
721003143814,1,A34
011822311267,1,A36
613153996016,1,A36
795392074639,1,A36
011822002769,1,A36
885613710900,1,A36
011822621373,1,A36
708820049048,1,A36
613153996016,1,A36
899369002226,1,A36
Plixio RED,1,A36
760236808541,1,A36
603084036356,1,A36
071400838845,1,A36
760236082910,1,A36
022796918536,1,A36
022796918536,1,A36
031604011550,1,A36
019100138186,1,A36
079625010480,1,A36
011822333818,1,A36
815890011315,1,A36
041457226452,1,A36
810474014843,1,A36
017000068060,1,A36
047400001381,1,A36
04113812,1,A36
028785313146,1,A36
760236197232,1,A36
713733209496,1,A36
074108056085,1,A36
011822002769,1,A36
079642306061,1,A36
312090001516,1,A36
713733885010,1,A36
057800068877,1,A36
012044010723,1,A36
011822513692,1,A36
051131201286,1,A36
037000124573,1,A36
7137334676120,1,A36
074108553591,1,A36
072000750032,1,A36
026169051240,1,A36
885613710993,1,A36
885613710993,1,A36
885613710986,1,A36
885613710986,1,A36
885613710986,1,A36
885613710993,1,A36
080196748931,1,A36
011822515665,1,A36
708820110229,1,A36
046412103700,1,A36
075486088750,1,A36
760236808640,1,A36
011822372459,1,A36
886926372328,1,A36
713733290357,1,A36
011509049056,1,A36
050122982005,1,A36
300670016906,1,A36
812424011254,1,A36
079625002362,1,A36
011822372312,1,A36
300670016906,1,A36
017000044927,1,A36
097298013010,1,A36
019100138186,1,A36
011822073394,1,A36
011111240292,1,A36
899836002001,1,A36
899836002001,1,A36
011822017794,1,A36
079625002485,1,A36
5013405645412,1,A36
5013405645412,1,A36
713733712880,1,A36
717226190087,1,A32
717226190070,1,A32
717226190087,1,A32
027998000041,1,A32
305733040010,1,A32
079642926863,1,A32
310742098426,1,A32
899369002226,1,A32
812424011926,1,A32
011822668279,1,A32
761318200529,1,A32
011822356480,1,A32
037000890270,1,A32
811034010763,1,A32
028785313146,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
740985225561,1,A32
885613710900,1,A32
760236808640,1,A32
079625010480,1,A32
079642283270,1,A32
B004D76SXO,1,A32
713733270755,1,A32
760236082910,1,A32
062200825043,1,A32
735303583010,1,A32
885613710887,1,A32
885613710887,1,A32
885613710870,1,A32
885613109094,1,A32
885645012461,1,A32
074300004020,1,A32
022796918062,1,A32
885613710870,1,A32
011822528016,1,A32
074200605075,1,A32
731509005554,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
5013405645412,1,A32
074108555724,1,A32
895872001145,1,A19
756443411858,1,A19
713733209342,1,A19
022763995447,1,A19
885613710887,1,A19
5013405645412,1,A19
5013405645412,1,A19
708820110489,1,A19
885613711051,1,A19
885613711051,1,A19
011822372381,1,A19
011509002051,1,A19
760236927761,1,A19
011822330985,1,A19
071249248652,1,A19
011822536653,1,A19
354973312418,1,A19
017000106816,1,A19
043194382668,1,A19
382902073543,1,A19
812424011896,1,A19
074108416766,1,A19
075914006554,1,A19
079400715401,1,A19
693536003289,1,A19
310158034490,1,A19
885613760042,1,A19
062338809786,1,A19
026169054401,1,A19
074108553003,1,A19
011822372275,1,A19
885613109094,1,A19
305213087009,1,A19
011822356589,1,A19
5013405645412,1,A19
036800120174,1,A19
713733264822,1,A19
381370022336,1,A19
651080651516,1,A19
713733263337,1,A19
5013405645412,1,A19
080196748931,1,A19
074108666017,1,A19
072140110161,1,A19
075486088668,1,A19
732913450039,1,A19
381370047285,1,A19
381370049845,1,A19
074108260246,1,A19
886926372328,1,A19
022796918062,1,A19
717226190087,1,A19
760236927761,1,A19
713733305808,1,A19
019100138186,1,A19
019100138186,1,A19
708820156579,1,A19
717226184581,1,A19
5013405645412,1,A19
713733896238,1,A31
071249253274,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
5013405645412,1,A31
899369002226,1,A31
5013405645412,1,A31
079400922908,1,A31
019100170650,1,A31
049022428157,1,A31
014178225424,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
03737602,1,A31
708820125599,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
050428819647,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
852960002026,1,A31
011822001823,1,A31
885613710887,1,A31
885613710870,1,A31
899369002226,1,A31
899369002226,1,A31
079400829009,1,A31
019100138186,1,A31
885613760042,1,A31
885613710986,1,A31
885613710986,1,A31
885613710986,1,A31
885613710993,1,A31
885613710993,1,A31
885613710993,1,A31
756443411858,1,A31
756443411858,1,A31
630843580294,1,A31
5013405645412,1,A31
5013405645412,1,A31
5013405645412,1,A31
885613109094,1,A31
885613109094,1,A31
885613710887,1,A31
885613710887,1,A31
041250524687,1,A31
885613710566,1,A31
885613710887,1,A31
885613710870,1,A31
885613109094,1,A31
885613109094,1,A31
885613109094,1,A31
885613109094,1,A31
708820959545,1,A31
026169058775,1,A31
5013405645412,1,A31
5013405645412,1,A31
5013405645412,1,A31
885613109094,1,A31
381370056164,1,A31
885613710870,1,A31
885613109094,1,A31
713733263337,1,A31
719283017086,1,A31
719283017086,1,A31
075280024985,1,A31
885613711099,1,A31
885613711099,1,A31
022796918062,1,A31
300410825850,1,A31
885613711020,1,A31
038056000026,1,A31
022763985585,1,A31
852960002026,1,A31
885613760042,1,A31
011822376433,1,A31
719283591869,1,A31
300650361040,1,A31
071249033166,1,A31
354973312418,1,A31
713733239431,1,A31
381371040131,1,A31
043194226047,1,A31
phyto,1,A31
phyto,1,A31
885613710917,1,A31
885613710917,1,A31
050428131718,1,A31
885613760011,1,A30
885613760011,1,A30
885613710870,1,A30
885613710887,1,A30
885613710887,1,A30
885613710887,1,A30
5013405645412,1,A30
074200604283,1,A30
043194227136,1,A30
011822325998,1,A30
017000107134,1,A30
011111611337,1,A30
885613710900,1,A30
885613710917,1,A30
885613710870,1,A30
885613710870,1,A30
830600000052,1,A30
5013405645412,1,A30
5013405645412,1,A30
011822368827,1,A30
885613710566,1,A30
885613710566,1,A30
885613710566,1,A30
885613710566,1,A30
885613710566,1,A30
885613710566,1,A30
852960002026,1,A30
885613109094,1,A30
885613710900,1,A30
885613710900,1,A30
899369002226,1,A30
885613711105,1,A30
885613711105,1,A30
011822356589,1,A30
031655517247,1,A30
630623002145,1,A30
818286010176,1,A30
070011135718,1,A30
075914006554,1,A30
708820110229,1,A30
011822528016,1,A30
713733896245,1,A30
011822700160,1,A30
017000068091,1,A30
011822505192,1,A30
043194374175,1,A30
022796918536,1,A30
079625010480,1,A30
719346577137,1,A30
760236686750,1,A30
079625812213,1,A30
079625812213,1,A30
5013405645412,1,A30
852960002057,1,A30
043194374175,1,A30
886926368796,1,A30
057800068877,1,A30
5013405645412,1,A30
5013405645412,1,A30
011822515665,1,A30
074200202069,1,A16
079642926764,1,A16
075486087456,1,A16
713733884730,1,A16
719283773487,1,A16
011822700160,1,A16
022796918536,1,A16
852960002026,1,A16
074182295295,1,A16
011822317405,1,A16
852960002057,1,A16
017000068121,1,A16
628159109155,1,A16
713733263337,1,A16
735303583010,1,A16
086800687900,1,A16
079400829009,1,A16
079400829009,1,A16
899836002001,1,A16
886926516425,1,A16
011822515665,1,A16
686317045622,1,A16
057800068877,1,A16
852960002057,1,A16
628159109148,1,A16
080196748931,1,A16
079642926863,1,A16
079625812916,1,A16
051131201286,1,A16
050428131718,1,A16
885613711099,1,A16
885613711099,1,A16
071249250129,1,A16
070942124898,1,A16
074108572011,1,A16
5013405645412,1,A16
051131201286,1,A16
057800068877,1,A16
079642926764,1,A16
039800023780,1,A16
028785313146,1,A16
028785313146,1,A16
039800023780,1,A16
074200912326,1,A16
708820110489,1,A16
885613711105,1,A16
885613711105,1,A16
885613711105,1,A16
885613711105,1,A16
050428131718,1,A16
028785313146,1,A16
074200908305,1,A16
811034010763,1,A16
885613710887,1,A16
713733368322,1,A16
5013405645412,1,A16
5013405645412,1,A16
5013405645412,1,A16
5013405645412,1,A16
5013405645412,1,A16
5013405645412,1,A16
5013405645412,1,A16
5013405645412,1,A16
885613710962,1,A16
885613710962,1,A16
031655486161,1,A16
047469048372,1,A16
885613711099,1,A16
852960002026,1,A16
074200605099,1,A16
011822747448,1,A16
011822528016,1,A16
011822350877,1,A16
760236169185,1,A16
885613711105,1,A16
885613710887,1,A16
884409180026,1,A16
885613760011,1,A16
713733263337,1,A16
381519180934,1,A16
310158085041,1,A16
885613710740,1,A16
885613711051,1,A16
885613711051,1,A16
885613710870,1,A16
885613710870,1,A16
885613710887,1,A16
885613710870,1,A16
885613710887,1,A16
885613710887,1,A16
885613710887,1,A16
885613710870,1,A16
885613710870,1,A16
885613710870,1,A16
5013405645412,1,A16
5013405645412,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613710788,1,A16
885613711051,1,A16
885613711051,1,A16
885613711105,1,A16
885613711099,1,A16
885613710962,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711051,1,A16
885613711105,1,A16
885613711105,1,A16
885613711051,1,A16
885613711051,1,A16
057800068877,1,A28
011822553988,1,A28
079625070071,1,A28
04116712,1,A28
381371046539,1,A28
062338827124,1,A28
041100081544,1,A28
719283596734,1,A28
043194373451,1,A28
719283656742,1,A28
692237071542,1,A28
381371040131,1,A28
885613109094,1,A28
074108553003,1,A28
074200201062,1,A28
074200760026,1,A28
022763985585,1,A28
713733541589,1,A28
310742098426,1,A28
345334320395,1,A28
074200912326,1,A28
011822536585,1,A28
886926011562,1,A28
019100187023,1,A28
019100187016,1,A28
079625010480,1,A28
713733253482,1,A28
028785313146,1,A28
852960002026,1,A28
809148001180,1,A28
852960002026,1,A28
841058005490,1,A28
083725849000,1,A28
041457037034,1,A28
043194162628,1,A28
043194382149,1,A28
043194382774,1,A28
850039001260,1,A28
046412103342,1,A28
044386070431,1,A28
011822515665,1,A28
713733896436,1,A28
011822408905,1,A28
079625002485,1,A28
075020000965,1,A28
051131203693,1,A28
036000183429,1,A28
886926372328,1,A28
071121959164,1,A28
734418272161,1,A28
885613760042,1,A28
011822371810,1,A28
381371152605,1,A28
713733253482,1,A15
011822551441,1,A15
760236340508,1,A15
070011983739,1,A15
713733253482,1,A15
070501055250,1,A15
011017309505,1,A15
011822000239,1,A15
028785313146,1,A15
028785313146,1,A15
028785313146,1,A15
5013405645412,1,A15
5013405645412,1,A15
019045116065,1,A15
019045116065,1,A15
717226192685,1,A15
717226192685,1,A15
717226192685,1,A15
019100187023,1,A15
019100187023,1,A15
019100183216,1,A15
019100187023,1,A15
019100187023,1,A15
019100187023,1,A15
019100170650,1,A15
019100183216,1,A15
019100183216,1,A15
019045116065,1,A15
019100183216,1,A15
019100170650,1,A15
019100170650,1,A15
019100170650,1,A15
019100183216,1,A15
019100170650,1,A15
019100183216,1,A15
019100183216,1,A15
